"",if (#u.0 && (class == FP_ZERO)) Pd = 0xff;
"",if (#u.1 && (class == FP_NORMAL)) Pd = 0xff;
"",if (#u.2 && (class == FP_SUBNORMAL)) Pd = 0xff;
"",if (#u.3 && (class == FP_INFINITE)) Pd = 0xff;
"",if (#u.4 && (class == FP_NAN)) Pd = 0xff;
"",cancel_flags();
"Pd=sfclass(Rs,#u5)",Pd = 0;
"",class = fpclassify(Rs);
"",if (#u.0 && (class == FP_ZERO)) Pd = 0xff;
"",if (#u.1 && (class == FP_NORMAL)) Pd = 0xff;
"",if (#u.2 && (class == FP_SUBNORMAL)) Pd = 0xff;
"",if (#u.3 && (class == FP_INFINITE)) Pd = 0xff;
"",if (#u.4 && (class == FP_NAN)) Pd = 0xff;
"",cancel_flags();
Syntax,Behavior
"Pd=dfcmp.eq(Rss,Rtt)",Pd=Rss==Rtt ? 0xff : 0x00;
"Pd=dfcmp.ge(Rss,Rtt)",Pd=Rss>=Rtt ? 0xff : 0x00;
"Pd=dfcmp.gt(Rss,Rtt)",Pd=Rss>Rtt ? 0xff : 0x00;
"Pd=dfcmp.uo(Rss,Rtt)","Pd=isunordered(Rss,Rtt) ? 0xff : 0x00;"
"Pd=sfcmp.eq(Rs,Rt)",Pd=Rs==Rt ? 0xff : 0x00;
"Pd=sfcmp.ge(Rs,Rt)",Pd=Rs>=Rt ? 0xff : 0x00;
"Pd=sfcmp.gt(Rs,Rt)",Pd=Rs>Rt ? 0xff : 0x00;
"Pd=sfcmp.uo(Rs,Rt)","Pd=isunordered(Rs,Rt) ? 0xff : 0x00;"
Syntax,Behavior
Rd=convert_df2sf(Rss),Rd = conv_df_to_sf(Rss);
Rdd=convert_sf2df(Rs),Rdd = conv_sf_to_df(Rs);
Syntax,Behavior
Rd=convert_d2sf(Rss),Rd = conv_8s_to_sf(Rss.s64);
Rd=convert_ud2sf(Rss),Rd = conv_8u_to_sf(Rss.u64);
Rd=convert_uw2sf(Rs),Rd = conv_4u_to_sf(Rs.uw[0]);
Rd=convert_w2sf(Rs),Rd = conv_4s_to_sf(Rs.s32);
Rdd=convert_d2df(Rss),Rdd = conv_8s_to_df(Rss.s64);
Rdd=convert_ud2df(Rss),Rdd = conv_8u_to_df(Rss.u64);
Rdd=convert_uw2df(Rs),Rdd = conv_4u_to_df(Rs.uw[0]);
Rdd=convert_w2df(Rs),Rdd = conv_4s_to_df(Rs.s32);
Rd=convert_df2uw(Rss),Rd = conv_df_to_4u(Rss).uw[0];
Rd=convert_df2uw(Rss):chop,"round_to_zero();
Rd = conv_df_to_4u(Rss).uw[0];"
Rd=convert_df2w(Rss),Rd = conv_df_to_4s(Rss).s32;
Rd=convert_df2w(Rss):chop,"round_to_zero();
Rd = conv_df_to_4s(Rss).s32;"
Rd=convert_sf2uw(Rs),Rd = conv_sf_to_4u(Rs).uw[0];
Rd=convert_sf2uw(Rs):chop,"round_to_zero();
Rd = conv_sf_to_4u(Rs).uw[0];"
Rd=convert_sf2w(Rs),Rd = conv_sf_to_4s(Rs).s32;
Rd=convert_sf2w(Rs):chop,"round_to_zero();
Rd = conv_sf_to_4s(Rs).s32;"
Rdd=convert_df2d(Rss),Rdd = conv_df_to_8s(Rss).s64;
Rdd=convert_df2d(Rss):chop,"round_to_zero();
Rdd = conv_df_to_8s(Rss).s64;"
Rdd=convert_df2ud(Rss),Rdd = conv_df_to_8u(Rss).u64;
Rdd=convert_df2ud(Rss):chop,"round_to_zero();
Rdd = conv_df_to_8u(Rss).u64;"
Rdd=convert_sf2d(Rs),Rdd = conv_sf_to_8s(Rs).s64;
Rdd=convert_sf2d(Rs):chop,"round_to_zero();
Rdd = conv_sf_to_8s(Rs).s64;"
Rdd=convert_sf2ud(Rs),Rdd = conv_sf_to_8u(Rs).u64;
Rdd=convert_sf2ud(Rs):chop,"round_to_zero();
Rdd = conv_sf_to_8u(Rs).u64;"
Syntax,Behavior
"Rd=sffixupd(Rs,Rt)","(Rs,Rt,Rd,adjust)=recip_common(Rs,Rt);"
"",Rd = Rt;
"Rd=sffixupn(Rs,Rt)","(Rs,Rt,Rd,adjust)=recip_common(Rs,Rt);"
"",Rd = Rs;
Rd=sffixupr(Rs),"(Rs,Rd,adjust)=invsqrt_common(Rs);"
"",Rd = Rs;
Syntax,Behavior
"Rx+=sfmpy(Rs,Rt)","Rx=fmaf(Rs,Rt,Rx);"
"Rx-=sfmpy(Rs,Rt)","Rx=fmaf(-Rs,Rt,Rx);"
Syntax,Behavior
"Rx+=sfmpy(Rs,Rt,Pu):scale",PREDUSE_TIMING;
"",if (isnan(Rx) || isnan(Rs) || isnan(Rt)) Rx = NaN;
"",;
"","tmp=fmaf(Rs,Rt,Rx) * 2**(Pu);"
"",if (!((Rx == 0.0) && is_true_zero(Rs*Rt))) Rx = tmp;
Syntax,Behavior
"Rd,Pe=sfinvsqrta(Rs)","if ((Rs,Rd,adjust)=invsqrt_common(Rs)) {"
"",Pe = adjust;
"",idx = (Rs >> 17) & 0x7f;
"",mant = (invsqrt_lut[idx] << 15);
"",exp = 127 - ((exponent(Rs) - 127) >> 1) - 1;
"",Rd = -1**Rs.31 * 1.MANT * 2**(exp-BIAS);
"",}
Syntax,Behavior
"Rx+=sfmpy(Rs,Rt):lib",round_to_nearest();
"",infminusinf = ((isinf(Rx)) && (isinf(Rs*Rt)) && (Rs ^
"",Rx ^ Rt.31 != 0));
"",infinp = (isinf(Rx)) || (isinf(Rt)) || (isinf(Rs));
"",if (isnan(Rx) || isnan(Rs) || isnan(Rt)) Rx = NaN;
"",;
"","tmp=fmaf(Rs,Rt,Rx);"
"",if (!((Rx == 0.0) && is_true_zero(Rs*Rt))) Rx = tmp;
"",cancel_flags();
"",if (isinf(Rx) && !infinp) Rx = Rx - 1;
"",if (infminusinf) Rx = 0;
"Rx-=sfmpy(Rs,Rt):lib",round_to_nearest();
"",infminusinf = ((isinf(Rx)) && (isinf(Rs*Rt)) && (Rs ^
"",Rx ^ Rt.31 == 0));
"",infinp = (isinf(Rx)) || (isinf(Rt)) || (isinf(Rs));
"",if (isnan(Rx) || isnan(Rs) || isnan(Rt)) Rx = NaN;
"",;
"","tmp=fmaf(-Rs,Rt,Rx);"
"",if (!((Rx == 0.0) && is_true_zero(Rs*Rt))) Rx = tmp;
"",cancel_flags();
"",if (isinf(Rx) && !infinp) Rx = Rx - 1;
"",if (infminusinf) Rx = 0;
Syntax,Behavior
Rd=sfmake(#u10):neg,Rd = (127 - 6) << 23;
"",Rd += (#u << 17);
"",Rd |= (1 << 31);
Rd=sfmake(#u10):pos,Rd = (127 - 6) << 23;
"",Rd += #u << 17;
Rdd=dfmake(#u10):neg,Rdd = (1023ULL - 6) << 52;
"",Rdd += (#u) << 46;
"",Rdd |= ((1ULL) << 63);
Rdd=dfmake(#u10):pos,Rdd = (1023ULL - 6) << 52;
"",Rdd += (#u) << 46;
Syntax,Behavior
"Rd=sfmax(Rs,Rt)","Rd = fmaxf(Rs,Rt);"
Syntax,Behavior
"Rd=sfmin(Rs,Rt)","Rd = fmin(Rs,Rt);"
Syntax,Behavior
"Rd=sfmpy(Rs,Rt)",Rd=Rs*Rt;
Syntax,Behavior
"Rd,Pe=sfrecipa(Rs,Rt)","if ((Rs,Rt,Rd,adjust)=recip_common(Rs,Rt)) {"
"",Pe = adjust;
"",idx = (Rt >> 16) & 0x7f;
"",mant = (recip_lut[idx] << 15) | 1;
"",exp = 127 - (exponent(Rt) - 127) - 1;
"",Rd = -1**Rt.31 * 1.MANT * 2**(exp-BIAS);
"",}
Syntax,Behavior
"Rd=sfsub(Rs,Rt)",Rd=Rs-Rt;
"Rd=+mpyi(Rs,#u8)","apply_extension(#u);
Rd=Rs*#u;"
"Rd=-mpyi(Rs,#u8)",Rd=Rs*-#u;
"Rd=add(#u6,mpyi(Rs,#U6))","apply_extension(#u);
Rd = #u + Rs*#U;"
"Rd=add(#u6,mpyi(Rs,Rt))","apply_extension(#u);
Rd = #u + Rs*Rt;"
"Rd=add(Ru,mpyi(#u6:2,Rs))",Rd = Ru + Rs*#u;
"Rd=add(Ru,mpyi(Rs,#u6))","apply_extension(#u);
Rd = Ru + Rs*#u;"
"Rd=mpyi(Rs,#m9)","if (""((#m9<0) && (#m9>-256))"") {
Assembler mapped to: ""Rd=-mpyi(Rs,#m9*(-
1))"";
} else {
Assembler mapped to: ""Rd=+mpyi(Rs,#m9)"";
}"
"Rd=mpyi(Rs,Rt)",Rd=Rs*Rt;
Syntax,Behavior
"Rd=mpyui(Rs,Rt)","Assembler mapped to: ""Rd=mpyi(Rs,Rt)"""
"Rx+=mpyi(Rs,#u8)",apply_extension(#u);
"",Rx=Rx + (Rs*#u);
"Rx+=mpyi(Rs,Rt)",Rx=Rx + Rs*Rt;
"Rx-=mpyi(Rs,#u8)",apply_extension(#u);
"",Rx=Rx - (Rs*#u);
"Ry=add(Ru,mpyi(Ry,Rs))",Ry = Ru + Rs*Ry;
Syntax,Behavior
"Rdd=vmpyweh(Rss,Rtt)[:<<1]:rnd:sat",Rdd.w[1]=sat_32(((Rss.w[1] *
"",Rtt.h[2])[<<1]+0x8000)>>16);
"",Rdd.w[0]=sat_32(((Rss.w[0] *
"",Rtt.h[0])[<<1]+0x8000)>>16);
Syntax,Behavior
"Rdd=vmpyweh(Rss,Rtt)[:<<1]:sat",Rdd.w[1]=sat_32(((Rss.w[1] *
"",Rtt.h[2])[<<1])>>16);
"",Rdd.w[0]=sat_32(((Rss.w[0] *
"",Rtt.h[0])[<<1])>>16);
"Rdd=vmpywoh(Rss,Rtt)[:<<1]:rnd:sat",Rdd.w[1]=sat_32(((Rss.w[1] *
"",Rtt.h[3])[<<1]+0x8000)>>16);
"",Rdd.w[0]=sat_32(((Rss.w[0] *
"",Rtt.h[1])[<<1]+0x8000)>>16);
"Rdd=vmpywoh(Rss,Rtt)[:<<1]:sat",Rdd.w[1]=sat_32(((Rss.w[1] *
"",Rtt.h[3])[<<1])>>16);
"",Rdd.w[0]=sat_32(((Rss.w[0] *
"",Rtt.h[1])[<<1])>>16);
"Rxx+=vmpyweh(Rss,Rtt)[:<<1]:rnd:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.h[2])[<<1]+0x8000)>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.h[0])[<<1]+0x8000)>>16));
"Rxx+=vmpyweh(Rss,Rtt)[:<<1]:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.h[2])[<<1])>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.h[0])[<<1])>>16));
"Rxx+=vmpywoh(Rss,Rtt)[:<<1]:rnd:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.h[3])[<<1]+0x8000)>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.h[1])[<<1]+0x8000)>>16 ));
"Rxx+=vmpywoh(Rss,Rtt)[:<<1]:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.h[3])[<<1])>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.h[1])[<<1])>>16 ));
"Rdd=vmpyweuh(Rss,Rtt)[:<<1]:rnd:sat","Rdd.w[1]=sat_32(((Rss.w[1] *
Rtt.uh[2])[<<1]+0x8000)>>16);
Rdd.w[0]=sat_32(((Rss.w[0] *
Rtt.uh[0])[<<1]+0x8000)>>16);"
Syntax,Behavior
"Rdd=vmpyweuh(Rss,Rtt)[:<<1]:sat",Rdd.w[1]=sat_32(((Rss.w[1] *
"",Rtt.uh[2])[<<1])>>16);
"",Rdd.w[0]=sat_32(((Rss.w[0] *
"",Rtt.uh[0])[<<1])>>16);
"Rdd=vmpywouh(Rss,Rtt)[:<<1]:rnd:sat",Rdd.w[1]=sat_32(((Rss.w[1] *
"",Rtt.uh[3])[<<1]+0x8000)>>16);
"",Rdd.w[0]=sat_32(((Rss.w[0] *
"",Rtt.uh[1])[<<1]+0x8000)>>16);
"Rdd=vmpywouh(Rss,Rtt)[:<<1]:sat",Rdd.w[1]=sat_32(((Rss.w[1] *
"",Rtt.uh[3])[<<1])>>16);
"",Rdd.w[0]=sat_32(((Rss.w[0] *
"",Rtt.uh[1])[<<1])>>16);
"Rxx+=vmpyweuh(Rss,Rtt)[:<<1]:rnd:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.uh[2])[<<1]+0x8000)>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.uh[0])[<<1]+0x8000)>>16));
"Rxx+=vmpyweuh(Rss,Rtt)[:<<1]:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.uh[2])[<<1])>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.uh[0])[<<1])>>16));
"Rxx+=vmpywouh(Rss,Rtt)[:<<1]:rnd:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.uh[3])[<<1]+0x8000)>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.uh[1])[<<1]+0x8000)>>16 ));
"Rxx+=vmpywouh(Rss,Rtt)[:<<1]:sat",Rxx.w[1]=sat_32(Rxx.w[1] + (((Rss.w[1] *
"",Rtt.uh[3])[<<1])>>16));
"",Rxx.w[0]=sat_32(Rxx.w[0] + (((Rss.w[0] *
"",Rtt.uh[1])[<<1])>>16 ));
Syntax,Behavior
"Rd=mpy(Rs.[HL],Rt.[HL])[:<<1][:rnd][:sat]",Rd=[sat_32]([round]((Rs.h[01] * Rt.h[01])[<<1]));"
"Rdd=mpy(Rs.[HL],Rt.[HL])[:<<1][:rnd]",Rdd=[round]((Rs.h[01] * Rt.h[01])[<<1]);
"Rx+=mpy(Rs.[HL],Rt.[HL])[:<<1][:sat]",Rx=[sat_32](Rx+ (Rs.h[01] * Rt.h[01])[<<1]);
"Rx-=mpy(Rs.[HL],Rt.[HL])[:<<1][:sat]",Rx=[sat_32](Rx- (Rs.h[01] * Rt.h[01])[<<1]);
"Rxx+=mpy(Rs.[HL],Rt.[HL])[:<<1]",Rxx=Rxx+ (Rs.h[01] * Rt.h[01])[<<1];
"Rxx-=mpy(Rs.[HL],Rt.[HL])[:<<1]",Rxx=Rxx- (Rs.h[01] * Rt.h[01])[<<1];
Syntax,Behavior
"Rd=mpyu(Rs.[HL],Rt.[HL])[:<<1]",Rd=(Rs.uh[01] * Rt.uh[01])[<<1];
"Rdd=mpyu(Rs.[HL],Rt.[HL])[:<<1]",Rdd=(Rs.uh[01] * Rt.uh[01])[<<1];
"Rx+=mpyu(Rs.[HL],Rt.[HL])[:<<1]",Rx=Rx+ (Rs.uh[01] * Rt.uh[01])[<<1];
"Rx-=mpyu(Rs.[HL],Rt.[HL])[:<<1]",Rx=Rx- (Rs.uh[01] * Rt.uh[01])[<<1];
"Rxx+=mpyu(Rs.[HL],Rt.[HL])[:<<1]",Rxx=Rxx+ (Rs.uh[01] * Rt.uh[01])[<<1];
"Rxx-=mpyu(Rs.[HL],Rt.[HL])[:<<1]",Rxx=Rxx- (Rs.uh[01] * Rt.uh[01])[<<1];
"Rdd=pmpyw(Rs,Rt)","x = Rs.uw[0];
y = Rt.uw[0];
prod = 0;
for(i=0; i < 32; i++) {
if((y >> i) & 1) prod ^= (x << i);
}
Rdd = prod;"
"Rxx^=pmpyw(Rs,Rt)","x = Rs.uw[0];
y = Rt.uw[0];
prod = 0;
for(i=0; i < 32; i++) {
if((y >> i) & 1) prod ^= (x << i);
}
Rxx ^= prod;"
"Rdd=vrmpyweh(Rss,Rtt)[:<<1]","Rdd = (Rss.w[1] * Rtt.h[2])[<<1] + (Rss.w[0] *
Rtt.h[0])[<<1];"
"Rdd=vrmpywoh(Rss,Rtt)[:<<1]","Rdd = (Rss.w[1] * Rtt.h[3])[<<1] + (Rss.w[0] *
Rtt.h[1])[<<1];"
"Rxx+=vrmpyweh(Rss,Rtt)[:<<1]","Rxx += (Rss.w[1] * Rtt.h[2])[<<1] + (Rss.w[0] *
Rtt.h[0])[<<1];"
"Rxx+=vrmpywoh(Rss,Rtt)[:<<1]","Rxx += (Rss.w[1] * Rtt.h[3])[<<1] + (Rss.w[0] *
Rtt.h[1])[<<1];"
"Rd=mpy(Rs,Rt.H):<<1:rnd:sat",Rd = sat_32(((Rs * Rt.h[1])<<1+0x8000)>>16);
"Rd=mpy(Rs,Rt.H):<<1:sat",Rd = sat_32(((Rs * Rt.h[1])<<1)>>16);
"Rd=mpy(Rs,Rt.L):<<1:rnd:sat",Rd = sat_32(((Rs * Rt.h[0])<<1+0x8000)>>16);
"Rd=mpy(Rs,Rt.L):<<1:sat",Rd = sat_32(((Rs * Rt.h[0])<<1)>>16);
"Rd=mpy(Rs,Rt)",Rd=(Rs * Rt)>>32;
"Rd=mpy(Rs,Rt):<<1",Rd=(Rs * Rt)>>31;
"Rd=mpy(Rs,Rt):<<1:sat",Rd=sat_32((Rs * Rt)>>31);
"Rd=mpy(Rs,Rt):rnd",Rd=((Rs * Rt)+0x80000000)>>32;
"Rd=mpysu(Rs,Rt)",Rd=(Rs * Rt.uw[0])>>32;
"Rd=mpyu(Rs,Rt)",Rd=(Rs.uw[0] * Rt.uw[0])>>32;
"Rx+=mpy(Rs,Rt):<<1:sat",Rx=sat_32((Rx) + ((Rs * Rt)>>31));
"Rx-=mpy(Rs,Rt):<<1:sat",Rx=sat_32((Rx) - ((Rs * Rt)>>31));
"Rdd=mpy(Rs,Rt)",Rdd=(Rs * Rt);
"Rdd=mpyu(Rs,Rt)",Rdd=(Rs.uw[0] * Rt.uw[0]);
"Rxx[+-]=mpy(Rs,Rt)",Rxx= Rxx[+-](Rs * Rt);
"Rxx[+-]=mpyu(Rs,Rt)",Rxx= Rxx[+-](Rs.uw[0] * Rt.uw[0]);
Syntax,Behavior
"Rdd=vdmpy(Rss,Rtt):<<1:sat",Rdd.w[0]=sat_32((Rss.h[0] * Rtt.h[0])<<1 +
"",(Rss.h[1] * Rtt.h[1])<<1);
"",Rdd.w[1]=sat_32((Rss.h[2] * Rtt.h[2])<<1 +
"",(Rss.h[3] * Rtt.h[3])<<1);
"Rdd=vdmpy(Rss,Rtt):sat",Rdd.w[0]=sat_32((Rss.h[0] * Rtt.h[0])<<0 +
"",(Rss.h[1] * Rtt.h[1])<<0);
"",Rdd.w[1]=sat_32((Rss.h[2] * Rtt.h[2])<<0 +
"",(Rss.h[3] * Rtt.h[3])<<0);
Syntax,Behavior
"Rxx+=vdmpy(Rss,Rtt):<<1:sat",Rxx.w[0]=sat_32(Rxx.w[0] + (Rss.h[0] *
"",Rtt.h[0])<<1 + (Rss.h[1] * Rtt.h[1])<<1);
"",Rxx.w[1]=sat_32(Rxx.w[1] + (Rss.h[2] *
"",Rtt.h[2])<<1 + (Rss.h[3] * Rtt.h[3])<<1);
"Rxx+=vdmpy(Rss,Rtt):sat",Rxx.w[0]=sat_32(Rxx.w[0] + (Rss.h[0] *
"",Rtt.h[0])<<0 + (Rss.h[1] * Rtt.h[1])<<0);
"",Rxx.w[1]=sat_32(Rxx.w[1] + (Rss.h[2] *
"",Rtt.h[2])<<0 + (Rss.h[3] * Rtt.h[3])<<0);
Syntax,Behavior
"Rd=vdmpy(Rss,Rtt)[:<<1]:rnd:sat",Rd.h[0]=(sat_32((Rss.h[0] * Rtt.h[0])[<<1] +
"",(Rss.h[1] * Rtt.h[1])[<<1] + 0x8000)).h[1];
"",Rd.h[1]=(sat_32((Rss.h[2] * Rtt.h[2])[<<1] +
"",(Rss.h[3] * Rtt.h[3])[<<1] + 0x8000)).h[1];
Syntax,Behavior
"Rdd=vrmpybsu(Rss,Rtt)",Rdd.w[0]=((Rss.b[0] * Rtt.ub[0]) + (Rss.b[1] *
"",Rtt.ub[1]) + (Rss.b[2] * Rtt.ub[2]) + (Rss.b[3]
"",* Rtt.ub[3]));
"",Rdd.w[1]=((Rss.b[4] * Rtt.ub[4]) + (Rss.b[5] *
"",Rtt.ub[5]) + (Rss.b[6] * Rtt.ub[6]) + (Rss.b[7]
"",* Rtt.ub[7]));
"Rdd=vrmpybu(Rss,Rtt)",Rdd.w[0]=((Rss.ub[0] * Rtt.ub[0]) + (Rss.ub[1] *
"",Rtt.ub[1]) + (Rss.ub[2] * Rtt.ub[2]) +
"",(Rss.ub[3] * Rtt.ub[3]));
"",Rdd.w[1]=((Rss.ub[4] * Rtt.ub[4]) + (Rss.ub[5] *
"",Rtt.ub[5]) + (Rss.ub[6] * Rtt.ub[6]) +
"",(Rss.ub[7] * Rtt.ub[7]));
"Rxx+=vrmpybsu(Rss,Rtt)",Rxx.w[0]=(Rxx.w[0] + (Rss.b[0] * Rtt.ub[0]) +
"",(Rss.b[1] * Rtt.ub[1]) + (Rss.b[2] * Rtt.ub[2])
"",+ (Rss.b[3] * Rtt.ub[3]));
"",Rxx.w[1]=(Rxx.w[1] + (Rss.b[4] * Rtt.ub[4]) +
"",(Rss.b[5] * Rtt.ub[5]) + (Rss.b[6] * Rtt.ub[6])
"",+ (Rss.b[7] * Rtt.ub[7]));
"Rxx+=vrmpybu(Rss,Rtt)",Rxx.w[0]=(Rxx.w[0] + (Rss.ub[0] * Rtt.ub[0]) +
"",(Rss.ub[1] * Rtt.ub[1]) + (Rss.ub[2] *
"",Rtt.ub[2]) + (Rss.ub[3] * Rtt.ub[3]));
"",Rxx.w[1]=(Rxx.w[1] + (Rss.ub[4] * Rtt.ub[4]) +
"",(Rss.ub[5] * Rtt.ub[5]) + (Rss.ub[6] *
"",Rtt.ub[6]) + (Rss.ub[7] * Rtt.ub[7]));
Syntax,Behavior
"Rdd=vdmpybsu(Rss,Rtt):sat",Rdd.h[0]=sat_16(((Rss.b[0] * Rtt.ub[0]) +
"",(Rss.b[1] * Rtt.ub[1])));
"",Rdd.h[1]=sat_16(((Rss.b[2] * Rtt.ub[2]) +
"",(Rss.b[3] * Rtt.ub[3])));
"",Rdd.h[2]=sat_16(((Rss.b[4] * Rtt.ub[4]) +
"",(Rss.b[5] * Rtt.ub[5])));
"",Rdd.h[3]=sat_16(((Rss.b[6] * Rtt.ub[6]) +
"",(Rss.b[7] * Rtt.ub[7])));
"Rxx+=vdmpybsu(Rss,Rtt):sat",Rxx.h[0]=sat_16((Rxx.h[0] + (Rss.b[0] *
"",Rtt.ub[0]) + (Rss.b[1] * Rtt.ub[1])));
"",Rxx.h[1]=sat_16((Rxx.h[1] + (Rss.b[2] *
"",Rtt.ub[2]) + (Rss.b[3] * Rtt.ub[3])));
"",Rxx.h[2]=sat_16((Rxx.h[2] + (Rss.b[4] *
"",Rtt.ub[4]) + (Rss.b[5] * Rtt.ub[5])));
"",Rxx.h[3]=sat_16((Rxx.h[3] + (Rss.b[6] *
"",Rtt.ub[6]) + (Rss.b[7] * Rtt.ub[7])));
Syntax,Behavior
"Rdd=vmpyeh(Rss,Rtt):<<1:sat",Rdd.w[0]=sat_32((Rss.h[0] * Rtt.h[0])<<1);
"",Rdd.w[1]=sat_32((Rss.h[2] * Rtt.h[2])<<1);
"Rdd=vmpyeh(Rss,Rtt):sat",Rdd.w[0]=sat_32((Rss.h[0] * Rtt.h[0])<<0);
"",Rdd.w[1]=sat_32((Rss.h[2] * Rtt.h[2])<<0);
"Rxx+=vmpyeh(Rss,Rtt)",Rxx.w[0]=Rxx.w[0] + (Rss.h[0] * Rtt.h[0]);
"",Rxx.w[1]=Rxx.w[1] + (Rss.h[2] * Rtt.h[2]);
"Rxx+=vmpyeh(Rss,Rtt):<<1:sat",Rxx.w[0]=sat_32(Rxx.w[0] + (Rss.h[0] *
"",Rtt.h[0])<<1);
"",Rxx.w[1]=sat_32(Rxx.w[1] + (Rss.h[2] *
"",Rtt.h[2])<<1);
"Rxx+=vmpyeh(Rss,Rtt):sat",Rxx.w[0]=sat_32(Rxx.w[0] + (Rss.h[0] *
"",Rtt.h[0])<<0);
"",Rxx.w[1]=sat_32(Rxx.w[1] + (Rss.h[2] *
"",Rtt.h[2])<<0);
Syntax,Behavior
"Rdd=vmpyh(Rs,Rt)[:<<1]:sat",Rdd.w[0]=sat_32((Rs.h[0] * Rt.h[0])[<<1]);
"",Rdd.w[1]=sat_32((Rs.h[1] * Rt.h[1])[<<1]);
"Rxx+=vmpyh(Rs,Rt)",Rxx.w[0]=Rxx.w[0] + (Rs.h[0] * Rt.h[0]);
"",Rxx.w[1]=Rxx.w[1] + (Rs.h[1] * Rt.h[1]);
"Rxx+=vmpyh(Rs,Rt)[:<<1]:sat",Rxx.w[0]=sat_32(Rxx.w[0] + (Rs.h[0] *
"",Rt.h[0])[<<1]);
"",Rxx.w[1]=sat_32(Rxx.w[1] + (Rs.h[1] *
"",Rt.h[1])[<<1]);
Syntax,Behavior
"Rd=vmpyh(Rs,Rt)[:<<1]:rnd:sat",Rd.h[1]=(sat_32((Rs.h[1] * Rt.h[1])[<<1] +
"",0x8000)).h[1];
"",Rd.h[0]=(sat_32((Rs.h[0] * Rt.h[0])[<<1] +
"",0x8000)).h[1];
Syntax,Behavior
"Rdd=vmpyhsu(Rs,Rt)[:<<1]:sat",Rdd.w[0]=sat_32((Rs.h[0] * Rt.uh[0])[<<1]);
"",Rdd.w[1]=sat_32((Rs.h[1] * Rt.uh[1])[<<1]);
"Rxx+=vmpyhsu(Rs,Rt)[:<<1]:sat",Rxx.w[0]=sat_32(Rxx.w[0] + (Rs.h[0] *
"",Rt.uh[0])[<<1]);
"",Rxx.w[1]=sat_32(Rxx.w[1] + (Rs.h[1] *
"",Rt.uh[1])[<<1]);
Syntax,Behavior
"Rdd=vrmpyh(Rss,Rtt)",Rdd = (Rss.h[0] * Rtt.h[0]) + (Rss.h[1] *
"",Rtt.h[1]) + (Rss.h[2] * Rtt.h[2]) + (Rss.h[3] *
"",Rtt.h[3]);
"Rxx+=vrmpyh(Rss,Rtt)",Rxx = Rxx + (Rss.h[0] * Rtt.h[0]) + (Rss.h[1] *
"",Rtt.h[1]) + (Rss.h[2] * Rtt.h[2]) + (Rss.h[3] *
"",Rtt.h[3]);
Syntax,Behavior
"Rdd=vmpybsu(Rs,Rt)",Rdd.h[0]=((Rs.b[0] * Rt.ub[0]));
"",Rdd.h[1]=((Rs.b[1] * Rt.ub[1]));
"",Rdd.h[2]=((Rs.b[2] * Rt.ub[2]));
"",Rdd.h[3]=((Rs.b[3] * Rt.ub[3]));
"Rdd=vmpybu(Rs,Rt)",Rdd.h[0]=((Rs.ub[0] * Rt.ub[0]));
"",Rdd.h[1]=((Rs.ub[1] * Rt.ub[1]));
"",Rdd.h[2]=((Rs.ub[2] * Rt.ub[2]));
"",Rdd.h[3]=((Rs.ub[3] * Rt.ub[3]));
"Rxx+=vmpybsu(Rs,Rt)",Rxx.h[0]=(Rxx.h[0]+(Rs.b[0] * Rt.ub[0]));
"",Rxx.h[1]=(Rxx.h[1]+(Rs.b[1] * Rt.ub[1]));
"",Rxx.h[2]=(Rxx.h[2]+(Rs.b[2] * Rt.ub[2]));
"",Rxx.h[3]=(Rxx.h[3]+(Rs.b[3] * Rt.ub[3]));
"Rxx+=vmpybu(Rs,Rt)",Rxx.h[0]=(Rxx.h[0]+(Rs.ub[0] * Rt.ub[0]));
"",Rxx.h[1]=(Rxx.h[1]+(Rs.ub[1] * Rt.ub[1]));
"",Rxx.h[2]=(Rxx.h[2]+(Rs.ub[2] * Rt.ub[2]));
"",Rxx.h[3]=(Rxx.h[3]+(Rs.ub[3] * Rt.ub[3]));
